관리코드,시도,시군구,기관명,URL,QA상태,추천파서,발견,유효,무효,HTTP,오류코드,오류메시지,표본,응답시간ms
"LGS-000227","경상남도","사천시","사천시청","http://www.sacheon.go.kr/news/00009/00010.web","PASS","HEURISTIC_NOTICE","2","2","0","200","","","2026년 사천시 관내 유통식품 방사능 검사 현황(6. 30.기준) / 2026-07-09 / https://www.sacheon.go.kr/news/00009/?gcode=2187&idx=2105842&amode=view& | 2026년 7월 요양원 식단표 및 무료급식소 식단표 게시 / 2026-07-06 / https://www.sacheon.go.kr/news/00009/?gcode=2187&idx=2105620&amode=view&","429"
"LGS-000228","경상남도","김해시","김해시청","http://www.gimhae.go.kr/03360/00023/00024.web","PASS","HEURISTIC_NOTICE","37","37","0","200","","","정보공개제도란 / 2026-07-08 / https://www.gimhae.go.kr/00761/00787/00792.web | 정보공개업무 처리절차 / 2026-07-08 / https://www.gimhae.go.kr/00761/00787/00793.web | 공개-비공개 대상정보 / 2026-07-08 / https://www.gimhae.go.kr/00761/00787/00794.web","1543"
"LGS-000229","경상남도","밀양시","밀양시청","https://www.miryang.go.kr/web/bbs/selectNoticeList.do?mnNo=20901000000","PASS","HEURISTIC_NOTICE","10","10","0","200","","","[행사] [참가자 모집} 2026 밀양 수퍼 페스티벌 ""수퍼 챌린지 레이스"" 사전 신청 안내 새글 / 2026-07-13 / https://www.miryang.go.kr/web/bbs/selectNoticeDetail.do;jsessionid=F37A7672760BCB979A0B35561288D9AA.was1?mnNo=20901000000&owd=&bbsId=BBSMSTR_000000000077&nttId=194183&searchCnd=&searchWrd=&pageIndex=1 | 2026년 제3기 여성회관 교육강좌 수강생 모집 새글 / 2026-07-13 / https://www.miryang.go.kr/web/bbs/selectNoticeDetail.do;jsessionid=F37A7672760BCB979A0B35561288D9AA.was1?mnNo=20901000000&owd=&bbsId=BBSMSTR_000000086236&nttId=194182&searchCnd=&searchWrd=&pageIndex=1 | [행사] [참가자 모집] 2026 밀양 수퍼 페스티벌 ""e스포츠(리그오브레전드) 대회"" 사전 신청 안내 새글 / 2026-07-13 / https://www.miryang.go.kr/web/bbs/selectNoticeDetail.do;jsessionid=F37A7672760BCB979A0B35561288D9AA.was1?mnNo=20901000000&owd=&bbsId=BBSMSTR_000000000077&nttId=194181&searchCnd=&searchWrd=&pageIndex=1","1110"
"LGS-000230","경상남도","거제시","거제시청","https://www.geoje.go.kr/board/list.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&contentsSid=9633&cpath","PASS","HEURISTIC_NOTICE","12","12","0","200","","","2026년 5월 거제시 부동산 거래 동향 / 2026-07-13 / https://www.geoje.go.kr/board/view.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&paging=ok&startPage=1&dataSid=306447846 | 거제식물원 7월 원데이클래스 추가 운영 안내 / 2026-07-13 / https://www.geoje.go.kr/board/view.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&paging=ok&startPage=1&dataSid=306447834 | 2026년 하반기 공공근로사업 참여자 모집 / 2026-07-13 / https://www.geoje.go.kr/board/view.geoje?boardId=BBS_0000008&menuCd=DOM_000008902001001000&paging=ok&startPage=1&dataSid=306447769","1497"
"LGS-000231","경상남도","양산시","양산시청","https://www.yangsan.go.kr/portal/board/post/list.do?bcIdx=293&mid=0101010000&token=1717053985359","PASS","SAFE_YH_BOARD_POST","10","10","0","200","","","★★사회연대경제 청년 일경험 시범사업 참여 기업 추가 모집 (모집 인원 충족 시까지)★★ 새 글 / 2026-07-13 / https://www.yangsan.go.kr/portal/board/post/view.do?bcIdx=293&mid=0101010000&idx=1025332 | 제4회 일자리job go! 구인구직 만남의날 개최 홍보 / 2026-07-10 / https://www.yangsan.go.kr/portal/board/post/view.do?bcIdx=293&mid=0101010000&idx=1025283 | 양산시 특활학교 여름방학 특강안내 / 2026-07-10 / https://www.yangsan.go.kr/portal/board/post/view.do?bcIdx=293&mid=0101010000&idx=1025273","611"
"LGS-000232","경상남도","의령군","의령군청","https://www.uiryeong.go.kr/board/list.uiryeong?boardId=BBS_0000085&menuCd=DOM_000000203001001000&contentsSid=185","PARSER_UNSUPPORTED","SAFE_YANGCHEON_SEOL","0","0","0","200","","","","351"
"LGS-000233","경상남도","함안군","함안군청","https://eminwon.haman.go.kr/emwp/jsp/ofr/OfrNotAncmtLSub.jsp?not_ancmt_se_code=01,04","PARSER_UNSUPPORTED","GENERIC_LIST","0","0","0","200","","","","136"
"LGS-000234","경상남도","창녕군","창녕군청","https://www.cng.go.kr/03516/01549.web","PARSER_UNSUPPORTED","SAEOL_GOSI","0","0","0","200","","","","424"
"LGS-000235","경상남도","고성군","고성군청","https://www.goseong.go.kr/board/list.goseong?boardId=BBS_0000118&menuCd=DOM_000000102002001000&contentsSid=28&cpath=","PARSER_UNSUPPORTED","SAFE_YANGCHEON_SEOL","0","0","0","200","","","","912"
"LGS-000236","경상남도","남해군","남해군청","http://www.namhae.go.kr/socialm/board/List.do?gcode=1131&&pageCd=SM010101000&siteGubun=socialm","PASS","HEURISTIC_NOTICE","10","10","0","200","","","2026년 꿈나눔 국민체육센터 청소년 여름방학 수영 특강 회원모집 안내 / 2026-07-13 / https://www.namhae.go.kr/socialm/board/View.do?gcode=1131&idx=276311&pageCd=SM010101000&siteGubun=socialm | 친환경시설장비 지원사업(2차) 신청 안내 / 2026-07-13 / https://www.namhae.go.kr/socialm/board/View.do?gcode=1131&idx=276303&pageCd=SM010101000&siteGubun=socialm | 7월은 재산세 납부의 달 / 2026-07-13 / https://www.namhae.go.kr/socialm/board/View.do?gcode=1131&idx=276282&pageCd=SM010101000&siteGubun=socialm","2174"
"LGS-000237","경상남도","하동군","하동군청","http://www.hadong.go.kr/media/00008/00009.web","PASS","HEURISTIC_NOTICE","6","6","0","200","","","신호남복합(500MW) 건설사업 환경영향평가서(초안), 기후변화영향평가서(초안)공람 및 주민설명회 개최 공고 / 2026-07-10 / https://www.hadong.go.kr/media/00008/?gcode=1001&idx=37810872&amode=view& | 가족힐링캠프(2차) 참가자 모집 안내 / 2026-07-10 / https://www.hadong.go.kr/media/00008/?gcode=1001&idx=37810870&amode=view& | 여름방학 가족 愛 쉼표, / 2026-07-07 / https://www.hadong.go.kr/media/00008/?gcode=1001&idx=37810804&amode=view&","424"
"LGS-000238","경상남도","산청군","산청군청","http://www.sancheong.go.kr/www/selectBbsNttList.do?key=157&bbsNo=1","PASS","SAEOL_GOSI","10","10","0","200","","","사회연대경제 청년 일경험 시범사업 참여 기업 추가 모집 공고 안내 / 2026-07-13 / https://www.sancheong.go.kr/www/selectBbsNttView.do?key=157&bbsNo=1&nttNo=162855&searchCtgry=&searchCnd=all&searchKrwd=&pageIndex=1&integrDeptCode= | 위기(가능)청소년 지원 및 사전예방을 위한 이동상담센터 ‘우당탕탕 패밀리’ 참여자 모집 / 2026-07-13 / https://www.sancheong.go.kr/www/selectBbsNttView.do?key=157&bbsNo=1&nttNo=162852&searchCtgry=&searchCnd=all&searchKrwd=&pageIndex=1&integrDeptCode= | 「2026년 제15회 인구의날 기념행사 범사회협의체 출범식」 다자녀 가족 초청 행사 홍보 / 2026-07-08 / https://www.sancheong.go.kr/www/selectBbsNttView.do?key=157&bbsNo=1&nttNo=162714&searchCtgry=&searchCnd=all&searchKrwd=&pageIndex=1&integrDeptCode=","539"
"LGS-000239","경상남도","함양군","함양군청","https://www.hygn.go.kr/00429/00543/00547.web","PARSER_UNSUPPORTED","SAEOL_GOSI","0","0","0","200","","","","375"
"LGS-000240","경상남도","거창군","거창군청","https://www.geochang.go.kr/00445/00451.web","PARSER_UNSUPPORTED","SAEOL_GOSI","0","0","0","200","","","","145"
"LGS-000241","경상남도","합천군","합천군청","https://www.hc.go.kr/04923/04924/04945.web","PASS","HEURISTIC_NOTICE","6","6","0","200","","","[일반행정] 2026년 6월 공공하수처리시설 하수처리현황 새 글 / 2026-07-13 / https://www.hc.go.kr/04923/04924/?gcode=1102&idx=29027933&amode=view&extParam=notice | 청소년전화1388 홍보영상 / 2026-07-09 / https://www.hc.go.kr/04923/04924/?gcode=2065&idx=29027808&amode=view&extParam=notice | [문화관광] 2026년 합천박물관 여름방학 프로그램 <반짝반짝 옥전공방> 참가자 모집 / 2026-07-08 / https://www.hc.go.kr/04923/04924/?gcode=1379&idx=29027794&amode=view&extParam=notice","848"
"LGS-000242","제주특별자치도","제주특별자치도","제주특별자치도청","http://www.jeju.go.kr/news/news/news.htm","PASS","SPRING_BBS","20","20","0","200","","","2026년 제30회 민원봉사대상 후보자 공적요약서 게시 / 2026-07-13 / https://www.jeju.go.kr/news/news/news.htm?act=view&seq=2026136 | ""사는 곳에서 필요한 서비스를 한번에 누리는"" 의료요양 통합돌봄 사업 안내 / 2026-07-13 / https://www.jeju.go.kr/news/news/news.htm?act=view&seq=2026119 | 2026년 해수욕장 샤워장 사용료 및 편의용품 가격 현황 알림 / 2026-07-13 / https://www.jeju.go.kr/news/news/news.htm?act=view&seq=2026106","504"
"LGS-000243","제주특별자치도","제주시","제주시청","http://www.jejusi.go.kr/information/intro/news.do","PASS","SPRING_BBS","10","10","0","200","","","제3기 제주공항 공항소음대책지역 노형동 분과위원회 위원 모집 공고 알림 / 2026-07-13 / http://www.jejusi.go.kr/information/intro/news.do?mode=detail&notice_id=c1283f2f615f45fca89ca45f285c7427&currentPageNo=1 | 2026 시각·청각장애인용TV 유상 보급 신청 안내 / 2026-07-13 / http://www.jejusi.go.kr/information/intro/news.do?mode=detail&notice_id=bb0096dc7eee4de58e005795dc8b2842&currentPageNo=1 | 용담1동 통장협의회, 2026년 7월 정례회의 개최 / 2026-07-13 / http://www.jejusi.go.kr/information/intro/news.do?mode=detail&notice_id=83b596830c234eb3b0718f43b13732bf&currentPageNo=1","2926"
"LGS-000244","제주특별자치도","서귀포시","서귀포시청","http://www.seogwipo.go.kr/info/news/notice.htm","PASS","SPRING_BBS","21","21","0","200","","","서귀포시 주간행사계획(2026.07.13.~07.19.) / 2026-07-09 / https://www.seogwipo.go.kr/info/news/notice.htm?act=view&seq=154543753 | 2026년 한부모가족 및 청소년부모 아동양육비 지원.. / 2026-07-13 / https://www.seogwipo.go.kr/info/news/notice.htm?act=view&seq=154595893 | 여름방학 특집 양성평등한 디지털문화 확산을 위한 [.. / 2026-07-13 / https://www.seogwipo.go.kr/info/news/notice.htm?act=view&seq=154594471","1700"
